timestamp,true,baseline,arima,randomforest
2020-07-29 04:55:00,885.96,888.39,902.7889016504663,894.7930999999996
2020-07-29 05:00:00,881.66,885.96,902.7889016504663,883.6704
2020-07-29 05:05:00,891.78,881.66,902.7889016504663,888.4646000000005
2020-07-29 05:10:00,875.29,891.78,902.7889016504663,884.8644000000002
2020-07-29 05:15:00,905.41,875.29,902.7889016504663,891.0697000000001
2020-07-29 05:20:00,876.39,905.41,902.7889016504663,878.7910999999997
2020-07-29 05:25:00,898.92,876.39,902.7889016504663,895.3229999999998
2020-07-29 05:30:00,877.1,898.92,902.7889016504663,880.6155999999999
2020-07-29 05:35:00,901.18,877.1,902.7889016504663,893.4482
2020-07-29 05:40:00,879.86,901.18,902.7889016504663,879.8899999999998
2020-07-29 05:45:00,891.31,879.86,902.7889016504663,895.3711000000002
2020-07-29 05:50:00,892.43,891.31,902.7889016504663,885.4743000000003
2020-07-29 05:55:00,882.35,892.43,902.7889016504663,885.7995000000001
2020-07-29 06:00:00,879.0,882.35,902.7889016504663,891.7876000000002
2020-07-29 06:05:00,904.11,879.0,902.7889016504663,887.9449999999998
2020-07-29 06:10:00,894.0,904.11,902.7889016504663,876.8691999999996
2020-07-29 06:15:00,879.83,894.0,902.7889016504663,893.4599
2020-07-29 06:20:00,900.38,879.83,902.7889016504663,891.1354999999999
2020-07-29 06:25:00,879.75,900.38,902.7889016504663,889.4069000000003
2020-07-29 06:30:00,898.53,879.75,902.7889016504663,893.0776000000004
2020-07-29 06:35:00,878.76,898.53,902.7889016504663,889.3321000000001
2020-07-29 06:40:00,903.82,878.76,902.7889016504663,892.9820999999994
2020-07-29 06:45:00,879.44,903.82,902.7889016504663,885.5781000000003
2020-07-29 06:50:00,895.4,879.44,902.7889016504663,902.3309000000003
2020-07-29 06:55:00,880.45,895.4,902.7889016504663,887.8337000000004
2020-07-29 07:00:00,895.28,880.45,902.7889016504663,892.0858999999999
2020-07-29 07:05:00,892.39,895.28,902.7889016504663,883.5910999999998
2020-07-29 07:10:00,877.95,892.39,902.7889016504663,889.2448999999999
2020-07-29 07:15:00,893.81,877.95,902.7889016504663,891.3253999999998
2020-07-29 07:20:00,876.05,893.81,902.7889016504663,885.7549000000002
2020-07-29 07:25:00,896.08,876.05,902.7889016504663,892.3661000000002
2020-07-29 07:30:00,877.93,896.08,902.7889016504663,883.8928999999999
2020-07-29 07:35:00,883.49,877.93,902.7889016504663,892.1666000000001
2020-07-29 07:40:00,889.51,883.49,902.7889016504663,885.9303999999994
2020-07-29 07:45:00,882.45,889.51,902.7889016504663,886.5116000000005
2020-07-29 07:50:00,892.31,882.45,902.7889016504663,885.7674000000005
2020-07-29 07:55:00,876.18,892.31,902.7889016504663,885.1146552083331
2020-07-29 08:00:00,900.98,876.18,902.7889016504663,892.4393999999998
2020-07-29 08:05:00,887.24,900.98,902.7889016504663,881.4195000000001
2020-07-29 08:10:00,880.63,887.24,902.7889016504663,887.4865999999996
2020-07-29 08:15:00,900.8,880.63,902.7889016504663,890.3704000000001
2020-07-29 08:20:00,878.57,900.8,902.7889016504663,886.9702000000002
2020-07-29 08:25:00,902.36,878.57,902.7889016504663,892.5452999999999
2020-07-29 08:30:00,887.11,902.36,902.7889016504663,884.9579999999999
2020-07-29 08:35:00,881.36,887.11,902.7889016504663,891.6473
2020-07-29 08:40:00,903.66,881.36,902.7889016504663,892.4285000000002
2020-07-29 08:45:00,882.81,903.66,902.7889016504663,887.6648999999998
2020-07-29 08:50:00,885.75,882.81,902.7889016504663,896.6967999999998
2020-07-29 08:55:00,886.05,885.75,902.7889016504663,890.4319000000003
2020-07-29 09:00:00,876.18,886.05,902.7889016504663,886.6829000000001
2020-07-29 09:05:00,895.98,876.18,902.7889016504663,886.3335000000002
2020-07-29 09:10:00,875.93,895.98,902.7889016504663,883.7745
2020-07-29 09:15:00,893.51,875.93,902.7889016504663,887.8578000000001
2020-07-29 09:20:00,876.81,893.51,902.7889016504663,883.4997999999999
2020-07-29 09:25:00,882.21,876.81,902.7889016504663,891.4634999999996
2020-07-29 09:30:00,892.4,882.21,902.7889016504663,883.3756999999999
2020-07-29 09:35:00,876.95,892.4,902.7889016504663,881.2361
2020-07-29 09:40:00,902.31,876.95,902.7889016504663,886.7204
2020-07-29 09:45:00,875.79,902.31,902.7889016504663,882.1751000000003
2020-07-29 09:50:00,888.21,875.79,902.7889016504663,893.4527999999998
2020-07-29 09:55:00,887.86,888.21,902.7889016504663,886.1323000000001
2020-07-29 10:00:00,877.24,887.86,902.7889016504663,887.1130000000002
2020-07-29 10:05:00,897.84,877.24,902.7889016504663,886.9639999999999
2020-07-29 10:10:00,873.74,897.84,902.7889016504663,884.8571000000001
2020-07-29 10:15:00,889.94,873.74,902.7889016504663,887.7872
2020-07-29 10:20:00,884.87,889.94,902.7889016504663,882.7893999999999
2020-07-29 10:25:00,877.18,884.87,902.7889016504663,886.7579000000002
2020-07-29 10:30:00,892.41,877.18,902.7889016504663,888.2604000000002
2020-07-29 10:35:00,875.27,892.41,902.7889016504663,883.8640000000005
2020-07-29 10:40:00,899.7,875.27,902.7889016504663,888.4508999999995
2020-07-29 10:45:00,881.15,899.7,902.7889016504663,879.4758999999996
2020-07-29 10:50:00,881.02,881.15,902.7889016504663,887.6233000000002
2020-07-29 10:55:00,889.92,881.02,902.7889016504663,888.4201
2020-07-29 11:00:00,877.86,889.92,902.7889016504663,885.9252
2020-07-29 11:05:00,892.36,877.86,902.7889016504663,885.1642000000004
2020-07-29 11:10:00,878.95,892.36,902.7889016504663,883.7356
2020-07-29 11:15:00,888.47,878.95,902.7889016504663,886.8986
2020-07-29 11:20:00,886.51,888.47,902.7889016504663,882.2352999999997
2020-07-29 11:25:00,878.89,886.51,902.7889016504663,887.5677999999997
2020-07-29 11:30:00,896.31,878.89,902.7889016504663,885.6497000000002
2020-07-29 11:35:00,880.9,896.31,902.7889016504663,885.058
2020-07-29 11:40:00,883.19,880.9,902.7889016504663,885.6189000000003
2020-07-29 11:45:00,892.69,883.19,902.7889016504663,886.3117
2020-07-29 11:50:00,876.07,892.69,902.7889016504663,884.2510999999998
2020-07-29 11:55:00,893.01,876.07,902.7889016504663,889.4871000000002
2020-07-29 12:00:00,876.93,893.01,902.7889016504663,885.5177000000003
2020-07-29 12:05:00,888.99,876.93,902.7889016504663,892.0979999999998
2020-07-29 12:10:00,880.85,888.99,902.7889016504663,883.8083999999997
2020-07-29 12:15:00,878.17,880.85,902.7889016504663,885.9133999999998
2020-07-29 12:20:00,890.51,878.17,902.7889016504663,884.6776000000002
2020-07-29 12:25:00,875.13,890.51,902.7889016504663,884.8756000000001
2020-07-29 12:30:00,890.04,875.13,902.7889016504663,886.9054000000003
2020-07-29 12:35:00,878.3,890.04,902.7889016504663,880.6648000000001
2020-07-29 12:40:00,880.03,878.3,902.7889016504663,887.1358999999998
2020-07-29 12:45:00,892.43,880.03,902.7889016504663,885.3802999999998
2020-07-29 12:50:00,875.23,892.43,902.7889016504663,882.9571999999997
2020-07-29 12:55:00,880.99,875.23,902.7889016504663,890.0071
2020-07-29 13:00:00,887.23,880.99,902.7889016504663,883.8235999999998
2020-07-29 13:05:00,889.27,887.23,902.7889016504663,883.4855000000003
2020-07-29 13:10:00,873.72,889.27,902.7889016504663,885.0698000000001
2020-07-29 13:15:00,894.96,873.72,902.7889016504663,885.5860000000002
2020-07-29 13:20:00,882.36,894.96,902.7889016504663,882.2028000000003
2020-07-29 13:25:00,880.0,882.36,902.7889016504663,884.7877999999997
2020-07-29 13:30:00,886.04,880.0,902.7889016504663,886.0184000000002
2020-07-29 13:35:00,889.76,886.04,902.7889016504663,887.5670999999999
2020-07-29 13:40:00,876.57,889.76,902.7889016504663,884.8227729166664
2020-07-29 13:45:00,887.13,876.57,902.7889016504663,884.4815
2020-07-29 13:50:00,892.46,887.13,902.7889016504663,885.1930000000002
2020-07-29 13:55:00,877.05,892.46,902.7889016504663,883.6134000000006
2020-07-29 14:00:00,882.76,877.05,902.7889016504663,885.1905
2020-07-29 14:05:00,891.8,882.76,902.7889016504663,887.8881000000006
2020-07-29 14:10:00,879.77,891.8,902.7889016504663,882.1124999999996
2020-07-29 14:15:00,889.09,879.77,902.7889016504663,883.4409999999998
2020-07-29 14:20:00,901.14,889.09,902.7889016504663,887.7269
2020-07-29 14:25:00,890.94,901.14,902.7889016504663,883.5024000000001
2020-07-29 14:30:00,879.12,890.94,902.7889016504663,887.7441000000003
2020-07-29 14:35:00,894.49,879.12,902.7889016504663,890.1242000000001
2020-07-29 14:40:00,895.43,894.49,902.7889016504663,891.4503999999995
2020-07-29 14:45:00,878.22,895.43,902.7889016504663,891.8343999999996
2020-07-29 14:50:00,895.95,878.22,902.7889016504663,889.4684000000002
2020-07-29 14:55:00,896.12,895.95,902.7889016504663,891.2208999999998
2020-07-29 15:00:00,883.86,896.12,902.7889016504663,888.3150999999998
2020-07-29 15:05:00,902.69,883.86,902.7889016504663,890.0165000000001
2020-07-29 15:10:00,887.07,902.69,902.7889016504663,889.6425000000004
2020-07-29 15:15:00,877.83,887.07,902.7889016504663,894.3117000000004
2020-07-29 15:20:00,889.4,877.83,902.7889016504663,894.3195000000003
2020-07-29 15:25:00,890.73,889.4,902.7889016504663,891.0095999999998
2020-07-29 15:30:00,877.46,890.73,902.7889016504663,887.5508000000003
2020-07-29 15:35:00,892.18,877.46,902.7889016504663,888.2362000000003
2020-07-29 15:40:00,892.74,892.18,902.7889016504663,886.6746000000002
2020-07-29 15:45:00,885.12,892.74,902.7889016504663,886.9402000000006
2020-07-29 15:50:00,899.64,885.12,902.7889016504663,885.8749999999997
2020-07-29 15:55:00,889.02,899.64,902.7889016504663,887.8161000000003
2020-07-29 16:00:00,881.15,889.02,902.7889016504663,888.9704999999999
2020-07-29 16:05:00,908.12,881.15,902.7889016504663,892.026
2020-07-29 16:10:00,884.77,908.12,902.7889016504663,892.9978999999998
2020-07-29 16:15:00,886.92,884.77,902.7889016504663,891.3384000000002
2020-07-29 16:20:00,912.08,886.92,902.7889016504663,890.8567999999997
2020-07-29 16:25:00,886.16,912.08,902.7889016504663,887.2162999999996
2020-07-29 16:30:00,879.45,886.16,902.7889016504663,892.8016
2020-07-29 16:35:00,901.68,879.45,902.7889016504663,896.7129000000001
2020-07-29 16:40:00,881.59,901.68,902.7889016504663,889.1337999999996
2020-07-29 16:45:00,881.45,881.59,902.7889016504663,889.4510999999999
2020-07-29 16:50:00,923.51,881.45,902.7889016504663,894.2410000000002
2020-07-29 16:55:00,923.3,923.51,902.7889016504663,890.2347
2020-07-29 17:00:00,885.21,923.3,902.7889016504663,896.1734
2020-07-29 17:05:00,887.22,885.21,902.7889016504663,894.1966
2020-07-29 17:10:00,921.74,887.22,902.7889016504663,898.7448999999999
2020-07-29 17:15:00,887.24,921.74,902.7889016504663,897.5404999999993
2020-07-29 17:20:00,885.41,887.24,902.7889016504663,896.4686000000002
2020-07-29 17:25:00,914.92,885.41,902.7889016504663,899.9494000000003
2020-07-29 17:30:00,890.95,914.92,902.7889016504663,896.8840000000001
2020-07-29 17:35:00,893.19,890.95,902.7889016504663,891.7577076923079
2020-07-29 17:40:00,903.89,893.19,902.7889016504663,898.6375
2020-07-29 17:45:00,884.74,903.89,902.7889016504663,899.0542999999998
2020-07-29 17:50:00,888.33,884.74,902.7889016504663,899.2276999999999
2020-07-29 17:55:00,903.2,888.33,902.7889016504663,898.4680999999999
2020-07-29 18:00:00,889.19,903.2,902.7889016504663,892.0177999999999
2020-07-29 18:05:00,884.71,889.19,902.7889016504663,891.2040000000002
2020-07-29 18:10:00,910.45,884.71,902.7889016504663,895.5370000000003
2020-07-29 18:15:00,899.62,910.45,902.7889016504663,893.9337
2020-07-29 18:20:00,883.97,899.62,902.7889016504663,892.0591000000002
2020-07-29 18:25:00,910.15,883.97,902.7889016504663,894.2966375000003
2020-07-29 18:30:00,899.56,910.15,902.7889016504663,894.1881000000003
2020-07-29 18:35:00,885.22,899.56,902.7889016504663,896.5028999999998
2020-07-29 18:40:00,911.79,885.22,902.7889016504663,900.3887
2020-07-29 18:45:00,897.67,911.79,902.7889016504663,894.4023000000002
2020-07-29 18:50:00,883.91,897.67,902.7889016504663,898.5434999999999
2020-07-29 18:55:00,899.02,883.91,902.7889016504663,901.6075000000002
2020-07-29 19:00:00,893.77,899.02,902.7889016504663,899.9871999999997
2020-07-29 19:05:00,882.78,893.77,902.7889016504663,893.2891000000003
2020-07-29 19:10:00,891.01,882.78,902.7889016504663,894.0550999999999
2020-07-29 19:15:00,906.83,891.01,902.7889016504663,895.2693
2020-07-29 19:20:00,878.79,906.83,902.7889016504663,892.8209000000003
2020-07-29 19:25:00,880.12,878.79,902.7889016504663,895.260058333333
2020-07-29 19:30:00,891.32,880.12,902.7889016504663,891.0196999999998
2020-07-29 19:35:00,895.82,891.32,902.7889016504663,890.1706000000006
2020-07-29 19:40:00,902.95,895.82,902.7889016504663,889.7401999999997
2020-07-29 19:45:00,879.35,902.95,902.7889016504663,889.6881000000003
2020-07-29 19:50:00,882.0,879.35,902.7889016504663,891.9061
2020-07-29 19:55:00,887.4,882.0,902.7889016504663,889.0033000000002
2020-07-29 20:00:00,888.07,887.4,902.7889016504663,894.2125000000001
2020-07-29 20:05:00,893.71,888.07,902.7889016504663,887.6811000000002
2020-07-29 20:10:00,897.07,893.71,902.7889016504663,892.6284999999999
2020-07-29 20:15:00,893.03,897.07,902.7889016504663,888.5877999999998
2020-07-29 20:20:00,883.55,893.03,902.7889016504663,890.2575000000002
2020-07-29 20:25:00,888.92,883.55,902.7889016504663,888.5916999999997
2020-07-29 20:30:00,889.56,888.92,902.7889016504663,891.3059999999996
2020-07-29 20:35:00,891.12,889.56,902.7889016504663,891.0106850000001
2020-07-29 20:40:00,883.66,891.12,902.7889016504663,892.7320000000001
2020-07-29 20:45:00,882.07,883.66,902.7889016504663,890.6214499999996
2020-07-29 20:50:00,879.61,882.07,902.7889016504663,889.5798000000002
2020-07-29 20:55:00,878.96,879.61,902.7889016504663,886.7901749999997
2020-07-29 21:00:00,887.47,878.96,902.7889016504663,884.6589750000002
2020-07-29 21:05:00,885.87,887.47,902.7889016504663,891.2691999999997
2020-07-29 21:10:00,883.06,885.87,902.7889016504663,887.8297517241377
2020-07-29 21:15:00,885.42,883.06,902.7889016504663,883.8058
2020-07-29 21:20:00,890.55,885.42,902.7889016504663,884.961827586207
2020-07-29 21:25:00,894.86,890.55,902.7889016504663,887.5699999999997
2020-07-29 21:30:00,891.83,894.86,902.7889016504663,888.8302551724136
2020-07-29 21:35:00,896.69,891.83,902.7889016504663,891.3631310344826
2020-07-29 21:40:00,896.11,896.69,902.7889016504663,891.7431241379309
2020-07-29 21:45:00,889.61,896.11,902.7889016504663,895.3563689655173
2020-07-29 21:50:00,891.85,889.61,902.7889016504663,889.8117344827589
2020-07-29 21:55:00,895.09,891.85,902.7889016504663,892.8947000000002
2020-07-29 22:00:00,893.19,895.09,902.7889016504663,895.2192430555557
2020-07-29 22:05:00,892.44,893.19,902.7889016504663,893.6789999999996
2020-07-29 22:10:00,890.74,892.44,902.7889016504663,892.4392777777773
2020-07-29 22:15:00,890.45,890.74,902.7889016504663,893.5917965517244
2020-07-29 22:20:00,892.97,890.45,902.7889016504663,892.3813999999995
2020-07-29 22:25:00,891.9,892.97,902.7889016504663,891.8592000000004
2020-07-29 22:30:00,893.98,891.9,902.7889016504663,892.9509000000005
2020-07-29 22:35:00,902.76,893.98,902.7889016504663,896.2502999999997
2020-07-29 22:40:00,882.08,902.76,902.7889016504663,900.3297000000001
2020-07-29 22:45:00,879.25,882.08,902.7889016504663,892.7966000000004
2020-07-29 22:50:00,882.72,879.25,902.7889016504663,892.0484999999998
2020-07-29 22:55:00,880.89,882.72,902.7889016504663,890.6259999999999
2020-07-29 23:00:00,877.75,880.89,902.7889016504663,883.7513000000002
2020-07-29 23:05:00,875.35,877.75,902.7889016504663,881.2291
2020-07-29 23:10:00,880.37,875.35,902.7889016504663,879.6147
2020-07-29 23:15:00,888.42,880.37,902.7889016504663,885.6339999999999
2020-07-29 23:20:00,882.35,888.42,902.7889016504663,886.7237999999998
2020-07-29 23:25:00,875.58,882.35,902.7889016504663,882.9800000000002
2020-07-29 23:30:00,881.17,875.58,902.7889016504663,882.556
2020-07-29 23:35:00,883.51,881.17,902.7889016504663,884.666
2020-07-29 23:40:00,891.7,883.51,902.7889016504663,881.6275857142855
2020-07-29 23:45:00,902.3,891.7,902.7889016504663,886.1665999999998
2020-07-29 23:50:00,880.94,902.3,902.7889016504663,893.4997
2020-07-29 23:55:00,889.0,880.94,902.7889016504663,885.9472999999999
2020-07-30 00:00:00,892.7,889.0,902.7889016504663,887.6692000000002
2020-07-30 00:05:00,906.86,892.7,902.7889016504663,886.1924
2020-07-30 00:10:00,912.98,906.86,902.7889016504663,895.3006
2020-07-30 00:15:00,891.4,912.98,902.7889016504663,899.75665
2020-07-30 00:20:00,884.14,891.4,902.7889016504663,894.9016000000004
2020-07-30 00:25:00,897.79,884.14,902.7889016504663,893.2628999999996
2020-07-30 00:30:00,885.32,897.79,902.7889016504663,900.1877000000001
2020-07-30 00:35:00,895.97,885.32,902.7889016504663,889.8279000000002
2020-07-30 00:40:00,902.71,895.97,902.7889016504663,898.8186000000003
2020-07-30 00:45:00,915.53,902.71,902.7889016504663,898.6655000000001
2020-07-30 00:50:00,896.14,915.53,902.7889016504663,900.4472000000003
2020-07-30 00:55:00,891.85,896.14,902.7889016504663,898.4795375000001
2020-07-30 01:00:00,893.7,891.85,902.7889016504663,901.1169
2020-07-30 01:05:00,909.82,893.7,902.7889016504663,896.5499000000003
2020-07-30 01:10:00,908.6,909.82,902.7889016504663,900.3665999999992
2020-07-30 01:15:00,900.3,908.6,902.7889016504663,900.8187999999999
2020-07-30 01:20:00,919.64,900.3,902.7889016504663,900.0944000000002
2020-07-30 01:25:00,885.8,919.64,902.7889016504663,902.5547
2020-07-30 01:30:00,890.61,885.8,902.7889016504663,902.2800999999995
2020-07-30 01:35:00,916.41,890.61,902.7889016504663,908.0307000000003
2020-07-30 01:40:00,904.51,916.41,902.7889016504663,904.1789999999997
2020-07-30 01:45:00,886.31,904.51,902.7889016504663,897.8015999999999
2020-07-30 01:50:00,908.1,886.31,902.7889016504663,896.0866999999998
2020-07-30 01:55:00,909.7,908.1,902.7889016504663,907.6259999999999
2020-07-30 02:00:00,903.95,909.7,902.7889016504663,901.082
2020-07-30 02:05:00,923.51,903.95,902.7889016504663,902.7780999999999
2020-07-30 02:10:00,885.26,923.51,902.7889016504663,911.0776000000005
2020-07-30 02:15:00,880.42,885.26,902.7889016504663,904.9149999999998
2020-07-30 02:20:00,899.55,880.42,902.7889016504663,895.1635000000003
2020-07-30 02:25:00,914.83,899.55,902.7889016504663,900.3202000000005
2020-07-30 02:30:00,894.89,914.83,902.7889016504663,901.3331000000003
2020-07-30 02:35:00,893.65,894.89,902.7889016504663,899.2506999999999
2020-07-30 02:40:00,910.89,893.65,902.7889016504663,900.1159
2020-07-30 02:45:00,905.52,910.89,902.7889016504663,903.7944499999998
2020-07-30 02:50:00,899.02,905.52,902.7889016504663,900.7532999999997
2020-07-30 02:55:00,907.36,899.02,902.7889016504663,900.7549999999999
2020-07-30 03:00:00,910.93,907.36,902.7889016504663,905.0476999999998
2020-07-30 03:05:00,904.39,910.93,902.7889016504663,904.1641000000004
2020-07-30 03:10:00,903.51,904.39,902.7889016504663,900.9403999999998
2020-07-30 03:15:00,909.34,903.51,902.7889016504663,903.7957769230768
2020-07-30 03:20:00,895.78,909.34,902.7889016504663,904.4221923076922
2020-07-30 03:25:00,902.95,895.78,902.7889016504663,903.4069999999998
2020-07-30 03:30:00,915.12,902.95,902.7889016504663,902.9381999999996
2020-07-30 03:35:00,893.41,915.12,902.7889016504663,904.9774923076926
2020-07-30 03:40:00,891.92,893.41,902.7889016504663,903.1546999999998
2020-07-30 03:45:00,897.33,891.92,902.7889016504663,905.0021999999999
2020-07-30 03:50:00,897.26,897.33,902.7889016504663,900.8111000000006
